incident_detail_id,incident_details_count,booking_id,disciplinary_event_date_time,disciplinary_event_network_id,incident_type,incident_category
inc_20180310184_DIV08-2018-14903,1,20180310184,2018-11-25 10:04:00,DIV08-2018-14903,Inmate Fight,Disciplinary
inc_20180310184_DIV08-2018-14903,2,20180310184,2018-11-25 10:04:00,DIV08-2018-14903,Inmate Fight,Inmate Fight
inc_20180310184_DIV08-2018-14964,1,20180310184,2018-11-26 20:12:00,DIV08-2018-14964,Inmate Fight,Battery to Inmate
inc_20180310184_DIV08-2018-14964,2,20180310184,2018-11-26 20:12:00,DIV08-2018-14964,Inmate Fight,Medical Involved
inc_20180310184_DIV08-2018-14964,3,20180310184,2018-11-26 20:12:00,DIV08-2018-14964,Inmate Fight,Disciplinary
inc_20180709200_DIV08-2018-14964,1,20180709200,2018-11-26 20:12:00,DIV08-2018-14964,Inmate Fight,Battery to Inmate
inc_20180709200_DIV08-2018-14964,2,20180709200,2018-11-26 20:12:00,DIV08-2018-14964,Inmate Fight,Disciplinary
inc_20180709200_DIV08-2018-14964,3,20180709200,2018-11-26 20:12:00,DIV08-2018-14964,Inmate Fight,Medical Involved
inc_20181108011_DIV08-2018-14964,1,20181108011,2018-11-26 20:12:00,DIV08-2018-14964,Inmate Fight,Battery to Inmate
inc_20181108011_DIV08-2018-14964,2,20181108011,2018-11-26 20:12:00,DIV08-2018-14964,Inmate Fight,Disciplinary
inc_20181108011_DIV08-2018-14964,3,20181108011,2018-11-26 20:12:00,DIV08-2018-14964,Inmate Fight,Medical Involved
inc_20180407097_DIV08-2018-14990,1,20180407097,2018-11-27 14:18:00,DIV08-2018-14990,Deescalation/Fight,Disciplinary
inc_20180407097_DIV08-2018-14990,2,20180407097,2018-11-27 14:18:00,DIV08-2018-14990,Deescalation/Fight,Battery to Inmate
inc_20181019215_DIV08-2018-14990,1,20181019215,2018-11-27 14:18:00,DIV08-2018-14990,Deescalation/Fight,Disciplinary
inc_20181019215_DIV08-2018-14990,2,20181019215,2018-11-27 14:18:00,DIV08-2018-14990,Deescalation/Fight,Battery to Inmate
inc_20180316073_DIV08-2018-14991,1,20180316073,2018-11-27 14:38:00,DIV08-2018-14991,Inmate Fight,Disciplinary
inc_20180316073_DIV08-2018-14991,2,20180316073,2018-11-27 14:38:00,DIV08-2018-14991,Inmate Fight,Inmate Fight
inc_20181119190_DIV08-2018-14991,1,20181119190,2018-11-27 14:38:00,DIV08-2018-14991,Inmate Fight,Inmate Fight
inc_20181119190_DIV08-2018-14991,2,20181119190,2018-11-27 14:38:00,DIV08-2018-14991,Inmate Fight,Disciplinary
inc_20140731286_DIV08-2018-15051,1,20140731286,2018-11-28 13:30:00,DIV08-2018-15051,Contraband Recovery,Disciplinary
inc_20140731286_DIV08-2018-15051,2,20140731286,2018-11-28 13:30:00,DIV08-2018-15051,Contraband Recovery,Contraband Confiscated (From Detainee)
inc_20180510142_DIV08-2018-15051,1,20180510142,2018-11-28 13:30:00,DIV08-2018-15051,Contraband Recovery,Disciplinary
inc_20180510142_DIV08-2018-15051,2,20180510142,2018-11-28 13:30:00,DIV08-2018-15051,Contraband Recovery,Contraband Confiscated (From Detainee)
inc_20180602191_DIV08-2018-15087,1,20180602191,2018-11-29 11:18:00,DIV08-2018-15087,Disciplinary,Disciplinary
inc_20180602191_DIV08-2018-15087,2,20180602191,2018-11-29 11:18:00,DIV08-2018-15087,Disciplinary,Medical Involved
inc_20180602191_DIV08-2018-15087,3,20180602191,2018-11-29 11:18:00,DIV08-2018-15087,Disciplinary,Battery to Inmate
inc_20181103212_DIV08-2018-15087,1,20181103212,2018-11-29 11:18:00,DIV08-2018-15087,Disciplinary,Disciplinary
inc_20181103212_DIV08-2018-15087,2,20181103212,2018-11-29 11:18:00,DIV08-2018-15087,Disciplinary,Battery to Inmate
inc_20181103212_DIV08-2018-15087,3,20181103212,2018-11-29 11:18:00,DIV08-2018-15087,Disciplinary,Medical Involved
inc_20180507189_DIV08-2018-15099,1,20180507189,2018-11-29 13:39:00,DIV08-2018-15099,Disciplinary,Disciplinary
inc_20180507189_DIV08-2018-15099,2,20180507189,2018-11-29 13:39:00,DIV08-2018-15099,Disciplinary,Medical Involved
inc_20180507189_DIV08-2018-15099,3,20180507189,2018-11-29 13:39:00,DIV08-2018-15099,Disciplinary,Battery to Inmate
inc_20181123069_DIV08-2018-15099,1,20181123069,2018-11-29 13:39:00,DIV08-2018-15099,Disciplinary,Medical Involved
inc_20181123069_DIV08-2018-15099,2,20181123069,2018-11-29 13:39:00,DIV08-2018-15099,Disciplinary,Disciplinary
inc_20181123069_DIV08-2018-15099,3,20181123069,2018-11-29 13:39:00,DIV08-2018-15099,Disciplinary,Battery to Inmate
inc_20180331148_DIV08-2018-15113,1,20180331148,2018-11-29 18:40:00,DIV08-2018-15113,Inmate Fight,Battery to Inmate
inc_20181128166_DIV08-2018-15113,1,20181128166,2018-11-29 18:40:00,DIV08-2018-15113,Inmate Fight,Battery to Inmate
inc_20180605191_DIV08-2018-15123,1,20180605191,2018-11-30 03:45:00,DIV08-2018-15123,Disciplinary,Disciplinary
inc_20180605191_DIV08-2018-15123,2,20180605191,2018-11-30 03:45:00,DIV08-2018-15123,Disciplinary,Masturbation
inc_20180502227_DIV08-2018-15173,1,20180502227,2018-11-30 21:08:00,DIV08-2018-15173,Disciplinary,Disciplinary
inc_20180524177_DIV08-2018-15204,1,20180524177,2018-12-01 21:20:00,DIV08-2018-15204,Disciplinary,Disciplinary
inc_20180721113_DIV08-2018-15204,1,20180721113,2018-12-01 21:20:00,DIV08-2018-15204,Disciplinary,Disciplinary
inc_20180425180_DIV08-2018-15231,1,20180425180,2018-12-03 08:30:00,DIV08-2018-15231,Disciplinary,Disciplinary
inc_20170905050_DIV08-2018-1529,1,20170905050,2018-01-31 11:35:00,DIV08-2018-1529,Deescalation/Fight,Disciplinary
inc_20170905050_DIV08-2018-1529,2,20170905050,2018-01-31 11:35:00,DIV08-2018-1529,Deescalation/Fight,Battery to Inmate
inc_20170905050_DIV08-2018-1529,3,20170905050,2018-01-31 11:35:00,DIV08-2018-1529,Deescalation/Fight,Medical Involved
inc_20180114178_DIV08-2018-1529,1,20180114178,2018-01-31 11:35:00,DIV08-2018-1529,Deescalation/Fight,Battery to Inmate
inc_20180114178_DIV08-2018-1529,2,20180114178,2018-01-31 11:35:00,DIV08-2018-1529,Deescalation/Fight,Medical Involved
inc_20180114178_DIV08-2018-1529,3,20180114178,2018-01-31 11:35:00,DIV08-2018-1529,Deescalation/Fight,Disciplinary
inc_20180605010_DIV08-2018-15373,1,20180605010,2018-12-06 09:30:00,DIV08-2018-15373,Contraband Recovery,Contraband Confiscated (From Detainee)
inc_20180605010_DIV08-2018-15373,2,20180605010,2018-12-06 09:30:00,DIV08-2018-15373,Contraband Recovery,Contraband Involved
inc_20180605010_DIV08-2018-15373,3,20180605010,2018-12-06 09:30:00,DIV08-2018-15373,Contraband Recovery,Disciplinary
inc_20181203066_DIV08-2018-15373,1,20181203066,2018-12-06 09:30:00,DIV08-2018-15373,Contraband Recovery,Contraband Confiscated (From Detainee)
inc_20181203066_DIV08-2018-15373,2,20181203066,2018-12-06 09:30:00,DIV08-2018-15373,Contraband Recovery,Disciplinary
inc_20181203066_DIV08-2018-15373,3,20181203066,2018-12-06 09:30:00,DIV08-2018-15373,Contraband Recovery,Contraband Involved
inc_20180511060_DIV08-2018-15448,1,20180511060,2018-12-07 20:50:00,DIV08-2018-15448,Inmate Fight,Inmate Fight
inc_20180722036_DIV08-2018-15448,1,20180722036,2018-12-07 20:50:00,DIV08-2018-15448,Inmate Fight,Inmate Fight
inc_20180608207_DIV08-2018-15449,1,20180608207,2018-12-07 19:20:00,DIV08-2018-15449,Disciplinary,Battery to Inmate
inc_20180712139_DIV08-2018-15449,1,20180712139,2018-12-07 19:20:00,DIV08-2018-15449,Disciplinary,Battery to Inmate
inc_20180605010_DIV08-2018-15470,1,20180605010,2018-12-08 15:03:00,DIV08-2018-15470,Disciplinary,Disciplinary
inc_20180109038_DIV08-2018-15497,1,20180109038,2018-12-09 21:30:00,DIV08-2018-15497,Disciplinary,Disciplinary
inc_20180109038_DIV08-2018-15497,2,20180109038,2018-12-09 21:30:00,DIV08-2018-15497,Disciplinary,Battery to Inmate
inc_20180109038_DIV08-2018-15497,3,20180109038,2018-12-09 21:30:00,DIV08-2018-15497,Disciplinary,Medical Involved
inc_20180822126_DIV08-2018-15497,1,20180822126,2018-12-09 21:30:00,DIV08-2018-15497,Disciplinary,Medical Involved
inc_20180822126_DIV08-2018-15497,2,20180822126,2018-12-09 21:30:00,DIV08-2018-15497,Disciplinary,Disciplinary
inc_20180822126_DIV08-2018-15497,3,20180822126,2018-12-09 21:30:00,DIV08-2018-15497,Disciplinary,Battery to Inmate
inc_20170829134_DIV08-2018-15559,1,20170829134,2018-12-11 11:40:00,DIV08-2018-15559,Deescalation/Fight,Disciplinary
inc_20180113170_DIV08-2018-15559,1,20180113170,2018-12-11 11:40:00,DIV08-2018-15559,Deescalation/Fight,Disciplinary
inc_20180112109_DIV08-2018-1557,1,20180112109,2018-01-31 19:00:00,DIV08-2018-1557,Disciplinary,Masturbation
inc_20180107150_DIV08-2018-15636,1,20180107150,2018-12-12 21:00:00,DIV08-2018-15636,Disciplinary,Disciplinary
inc_20180107150_DIV08-2018-15636,2,20180107150,2018-12-12 21:00:00,DIV08-2018-15636,Disciplinary,Sexual Misconduct
inc_20180807105_DIV08-2018-15636,1,20180807105,2018-12-12 21:00:00,DIV08-2018-15636,Disciplinary,Disciplinary
inc_20180807105_DIV08-2018-15636,2,20180807105,2018-12-12 21:00:00,DIV08-2018-15636,Disciplinary,Sexual Misconduct
inc_20180919001_DIV08-2018-15636,1,20180919001,2018-12-12 21:00:00,DIV08-2018-15636,Disciplinary,Sexual Misconduct
inc_20180919001_DIV08-2018-15636,2,20180919001,2018-12-12 21:00:00,DIV08-2018-15636,Disciplinary,Disciplinary
inc_20180623013_DIV08-2018-15683,1,20180623013,2018-12-13 21:00:00,DIV08-2018-15683,Disciplinary,Disciplinary
inc_20171129214_DIV08-2018-1571,1,20171129214,2018-02-01 06:45:00,DIV08-2018-1571,Disciplinary,Disciplinary
inc_20180120120_DIV08-2018-1571,1,20180120120,2018-02-01 06:45:00,DIV08-2018-1571,Disciplinary,Disciplinary
inc_20180113170_DIV08-2018-15733,1,20180113170,2018-12-14 19:00:00,DIV08-2018-15733,Disciplinary,Refusal of Housing
inc_20180113170_DIV08-2018-15733,2,20180113170,2018-12-14 19:00:00,DIV08-2018-15733,Disciplinary,Disciplinary
inc_20180512106_DIV08-2018-15737,1,20180512106,2018-12-14 23:39:00,DIV08-2018-15737,Inmate Fight,Use of Force
inc_20180512106_DIV08-2018-15737,2,20180512106,2018-12-14 23:39:00,DIV08-2018-15737,Inmate Fight,Inmate Fight
inc_20181214087_DIV08-2018-15737,1,20181214087,2018-12-14 23:39:00,DIV08-2018-15737,Inmate Fight,Inmate Fight
inc_20181214087_DIV08-2018-15737,2,20181214087,2018-12-14 23:39:00,DIV08-2018-15737,Inmate Fight,Use of Force
inc_20140902229_DIV08-2018-1576,1,20140902229,2018-02-01 08:00:00,DIV08-2018-1576,Disciplinary,Disciplinary
inc_20180201017_DIV08-2018-1576,1,20180201017,2018-02-01 08:00:00,DIV08-2018-1576,Disciplinary,Disciplinary
inc_20180222196_DIV08-2018-15778,1,20180222196,2018-12-16 12:30:00,DIV08-2018-15778,Inmate Fight,Inmate Fight
inc_20180222196_DIV08-2018-15778,2,20180222196,2018-12-16 12:30:00,DIV08-2018-15778,Inmate Fight,Disciplinary
inc_20181129008_DIV08-2018-15778,1,20181129008,2018-12-16 12:30:00,DIV08-2018-15778,Inmate Fight,Disciplinary
inc_20181129008_DIV08-2018-15778,2,20181129008,2018-12-16 12:30:00,DIV08-2018-15778,Inmate Fight,Inmate Fight
inc_20180605010_DIV08-2018-15789,1,20180605010,2018-12-16 18:35:00,DIV08-2018-15789,Deescalation/Fight,Inmate Fight
inc_20180605010_DIV08-2018-15789,2,20180605010,2018-12-16 18:35:00,DIV08-2018-15789,Deescalation/Fight,Disciplinary
inc_20180605010_DIV08-2018-15789,3,20180605010,2018-12-16 18:35:00,DIV08-2018-15789,Deescalation/Fight,Medical Involved
inc_20181106064_DIV08-2018-15789,1,20181106064,2018-12-16 18:35:00,DIV08-2018-15789,Deescalation/Fight,Disciplinary
inc_20181106064_DIV08-2018-15789,2,20181106064,2018-12-16 18:35:00,DIV08-2018-15789,Deescalation/Fight,Inmate Fight
inc_20181106064_DIV08-2018-15789,3,20181106064,2018-12-16 18:35:00,DIV08-2018-15789,Deescalation/Fight,Medical Involved
inc_20181211020_DIV08-2018-15789,1,20181211020,2018-12-16 18:35:00,DIV08-2018-15789,Deescalation/Fight,Inmate Fight
inc_20181211020_DIV08-2018-15789,2,20181211020,2018-12-16 18:35:00,DIV08-2018-15789,Deescalation/Fight,Disciplinary
inc_20181211020_DIV08-2018-15789,3,20181211020,2018-12-16 18:35:00,DIV08-2018-15789,Deescalation/Fight,Medical Involved
inc_20181212172_DIV08-2018-15789,1,20181212172,2018-12-16 18:35:00,DIV08-2018-15789,Deescalation/Fight,Medical Involved
inc_20181212172_DIV08-2018-15789,2,20181212172,2018-12-16 18:35:00,DIV08-2018-15789,Deescalation/Fight,Disciplinary
inc_20181212172_DIV08-2018-15789,3,20181212172,2018-12-16 18:35:00,DIV08-2018-15789,Deescalation/Fight,Inmate Fight
inc_20180501141_DIV08-2018-15791,1,20180501141,2018-12-16 20:09:00,DIV08-2018-15791,Disciplinary,Weapons Involved
inc_20180501141_DIV08-2018-15791,2,20180501141,2018-12-16 20:09:00,DIV08-2018-15791,Disciplinary,Battery to Inmate
inc_20180501141_DIV08-2018-15791,3,20180501141,2018-12-16 20:09:00,DIV08-2018-15791,Disciplinary,Disciplinary
inc_20180605010_DIV08-2018-15791,1,20180605010,2018-12-16 20:09:00,DIV08-2018-15791,Disciplinary,Battery to Inmate
inc_20180605010_DIV08-2018-15791,2,20180605010,2018-12-16 20:09:00,DIV08-2018-15791,Disciplinary,Weapons Involved
inc_20180605010_DIV08-2018-15791,3,20180605010,2018-12-16 20:09:00,DIV08-2018-15791,Disciplinary,Disciplinary
inc_20180425180_DIV08-2018-15819,1,20180425180,2018-12-17 12:40:00,DIV08-2018-15819,Deescalation/Use of Force,Use of Force
inc_20180425180_DIV08-2018-15819,2,20180425180,2018-12-17 12:40:00,DIV08-2018-15819,Deescalation/Use of Force,Disciplinary
inc_20180623013_DIV08-2018-15988,1,20180623013,2018-12-20 20:25:00,DIV08-2018-15988,Disciplinary,Informational
inc_20180623013_DIV08-2018-15988,2,20180623013,2018-12-20 20:25:00,DIV08-2018-15988,Disciplinary,Disciplinary
inc_20181214087_DIV08-2018-15988,1,20181214087,2018-12-20 20:25:00,DIV08-2018-15988,Disciplinary,Disciplinary
inc_20181214087_DIV08-2018-15988,2,20181214087,2018-12-20 20:25:00,DIV08-2018-15988,Disciplinary,Informational
inc_20180220099_DIV08-2018-15991,1,20180220099,2018-12-20 20:35:00,DIV08-2018-15991,Disciplinary,Disciplinary
inc_20170124210_DIV08-2018-16092,1,20170124210,2018-12-23 17:50:00,DIV08-2018-16092,Inmate Fight,Inmate Fight
inc_20180220063_DIV08-2018-16092,1,20180220063,2018-12-23 17:50:00,DIV08-2018-16092,Inmate Fight,Inmate Fight
inc_20180314179_DIV08-2018-16152,1,20180314179,2018-12-25 14:05:00,DIV08-2018-16152,Inmate Fight,Inmate Fight
inc_20180314179_DIV08-2018-16152,2,20180314179,2018-12-25 14:05:00,DIV08-2018-16152,Inmate Fight,Disciplinary
inc_20181217017_DIV08-2018-16152,1,20181217017,2018-12-25 14:05:00,DIV08-2018-16152,Inmate Fight,Disciplinary
inc_20181217017_DIV08-2018-16152,2,20181217017,2018-12-25 14:05:00,DIV08-2018-16152,Inmate Fight,Inmate Fight
inc_20150223147_DIV08-2018-16157,1,20150223147,2018-12-25 16:41:00,DIV08-2018-16157,Disciplinary,Battery to Inmate
inc_20150223147_DIV08-2018-16157,2,20150223147,2018-12-25 16:41:00,DIV08-2018-16157,Disciplinary,Disciplinary
inc_20150223147_DIV08-2018-16157,3,20150223147,2018-12-25 16:41:00,DIV08-2018-16157,Disciplinary,Medical Involved
inc_20180608207_DIV08-2018-16157,1,20180608207,2018-12-25 16:41:00,DIV08-2018-16157,Disciplinary,Disciplinary
inc_20180608207_DIV08-2018-16157,2,20180608207,2018-12-25 16:41:00,DIV08-2018-16157,Disciplinary,Battery to Inmate
inc_20180608207_DIV08-2018-16157,3,20180608207,2018-12-25 16:41:00,DIV08-2018-16157,Disciplinary,Medical Involved
inc_20180817150_DIV08-2018-16157,1,20180817150,2018-12-25 16:41:00,DIV08-2018-16157,Disciplinary,Battery to Inmate
inc_20180817150_DIV08-2018-16157,2,20180817150,2018-12-25 16:41:00,DIV08-2018-16157,Disciplinary,Medical Involved
inc_20180817150_DIV08-2018-16157,3,20180817150,2018-12-25 16:41:00,DIV08-2018-16157,Disciplinary,Disciplinary
inc_20180213037_DIV08-2018-16161,1,20180213037,2018-12-25 17:50:00,DIV08-2018-16161,Disciplinary,Battery to Inmate
inc_20181010228_DIV08-2018-16161,1,20181010228,2018-12-25 17:50:00,DIV08-2018-16161,Disciplinary,Battery to Inmate
inc_20181126063_DIV08-2018-16161,1,20181126063,2018-12-25 17:50:00,DIV08-2018-16161,Disciplinary,Battery to Inmate
inc_20180116030_DIV08-2018-16203,1,20180116030,2018-12-26 19:04:00,DIV08-2018-16203,Disciplinary,Disciplinary
inc_20180923165_DIV08-2018-16203,1,20180923165,2018-12-26 19:04:00,DIV08-2018-16203,Disciplinary,Disciplinary
inc_20180114163_DIV08-2018-1628,1,20180114163,2018-02-02 09:05:00,DIV08-2018-1628,Disciplinary,Disciplinary
inc_20150507065_DIV08-2018-16298,1,20150507065,2018-12-28 21:10:00,DIV08-2018-16298,Inmate Fight,Battery to Inmate
inc_20180113170_DIV08-2018-16298,1,20180113170,2018-12-28 21:10:00,DIV08-2018-16298,Inmate Fight,Battery to Inmate
inc_20170124210_DIV08-2018-16335,1,20170124210,2018-12-29 19:15:00,DIV08-2018-16335,Disciplinary,Disciplinary
inc_20180105082_DIV08-2018-16335,1,20180105082,2018-12-29 19:15:00,DIV08-2018-16335,Disciplinary,Disciplinary
inc_20170831245_DIV08-2018-16338,1,20170831245,2018-12-29 19:50:00,DIV08-2018-16338,Disciplinary,Disciplinary
inc_20170831245_DIV08-2018-16338,2,20170831245,2018-12-29 19:50:00,DIV08-2018-16338,Disciplinary,Informational
inc_20180220099_DIV08-2018-16338,1,20180220099,2018-12-29 19:50:00,DIV08-2018-16338,Disciplinary,Informational
inc_20180220099_DIV08-2018-16338,2,20180220099,2018-12-29 19:50:00,DIV08-2018-16338,Disciplinary,Disciplinary
inc_20180222196_DIV08-2018-16373,1,20180222196,2018-12-30 17:06:00,DIV08-2018-16373,Inmate Fight,Disciplinary
inc_20180222196_DIV08-2018-16373,2,20180222196,2018-12-30 17:06:00,DIV08-2018-16373,Inmate Fight,Medical Involved
inc_20180222196_DIV08-2018-16373,3,20180222196,2018-12-30 17:06:00,DIV08-2018-16373,Inmate Fight,Inmate Fight
inc_20180222196_DIV08-2018-16373,4,20180222196,2018-12-30 17:06:00,DIV08-2018-16373,Inmate Fight,Use of Force
inc_20181017130_DIV08-2018-16373,1,20181017130,2018-12-30 17:06:00,DIV08-2018-16373,Inmate Fight,Inmate Fight
inc_20181017130_DIV08-2018-16373,2,20181017130,2018-12-30 17:06:00,DIV08-2018-16373,Inmate Fight,Disciplinary
inc_20181017130_DIV08-2018-16373,3,20181017130,2018-12-30 17:06:00,DIV08-2018-16373,Inmate Fight,Use of Force
inc_20181017130_DIV08-2018-16373,4,20181017130,2018-12-30 17:06:00,DIV08-2018-16373,Inmate Fight,Medical Involved
inc_20181116112_DIV08-2018-16373,1,20181116112,2018-12-30 17:06:00,DIV08-2018-16373,Inmate Fight,Disciplinary
inc_20181116112_DIV08-2018-16373,2,20181116112,2018-12-30 17:06:00,DIV08-2018-16373,Inmate Fight,Medical Involved
inc_20181116112_DIV08-2018-16373,3,20181116112,2018-12-30 17:06:00,DIV08-2018-16373,Inmate Fight,Inmate Fight
inc_20181116112_DIV08-2018-16373,4,20181116112,2018-12-30 17:06:00,DIV08-2018-16373,Inmate Fight,Use of Force
inc_20170523187_DIV08-2018-1639,1,20170523187,2018-02-02 10:47:00,DIV08-2018-1639,Disciplinary,Disciplinary
inc_20180120139_DIV08-2018-1639,1,20180120139,2018-02-02 10:47:00,DIV08-2018-1639,Disciplinary,Disciplinary
inc_20170515204_DIV08-2018-1672,1,20170515204,2018-02-02 21:11:00,DIV08-2018-1672,Disciplinary,Sexual Misconduct
inc_20170515204_DIV08-2018-1672,2,20170515204,2018-02-02 21:11:00,DIV08-2018-1672,Disciplinary,Disciplinary
inc_20170515204_DIV08-2018-1672,3,20170515204,2018-02-02 21:11:00,DIV08-2018-1672,Disciplinary,Attempt Battery to Staff
inc_20170515204_DIV08-2018-1672,4,20170515204,2018-02-02 21:11:00,DIV08-2018-1672,Disciplinary,Battery to Staff
inc_20180107150_DIV08-2018-1672,1,20180107150,2018-02-02 21:11:00,DIV08-2018-1672,Disciplinary,Battery to Staff
inc_20180107150_DIV08-2018-1672,2,20180107150,2018-02-02 21:11:00,DIV08-2018-1672,Disciplinary,Disciplinary
inc_20180107150_DIV08-2018-1672,3,20180107150,2018-02-02 21:11:00,DIV08-2018-1672,Disciplinary,Sexual Misconduct
inc_20180107150_DIV08-2018-1672,4,20180107150,2018-02-02 21:11:00,DIV08-2018-1672,Disciplinary,Attempt Battery to Staff
inc_20161003213_DIV08-2018-1697,1,20161003213,2018-02-03 11:20:00,DIV08-2018-1697,Contraband Recovery,Contraband Confiscated (From Detainee)
inc_20180130074_DIV08-2018-1697,1,20180130074,2018-02-03 11:20:00,DIV08-2018-1697,Contraband Recovery,Contraband Confiscated (From Detainee)
inc_20171111013_DIV08-2018-1743,1,20171111013,2018-02-05 09:56:00,DIV08-2018-1743,Inmate Fight,Battery to Inmate
inc_20180114177_DIV08-2018-1743,1,20180114177,2018-02-05 09:56:00,DIV08-2018-1743,Inmate Fight,Battery to Inmate
inc_20170520124_DIV08-2018-1797,1,20170520124,2018-02-06 13:57:00,DIV08-2018-1797,Deescalation/Use of Force,Battery to Inmate
inc_20170520124_DIV08-2018-1797,2,20170520124,2018-02-06 13:57:00,DIV08-2018-1797,Deescalation/Use of Force,Disciplinary
inc_20170520124_DIV08-2018-1797,3,20170520124,2018-02-06 13:57:00,DIV08-2018-1797,Deescalation/Use of Force,Officer Assist
inc_20180120199_DIV08-2018-1797,1,20180120199,2018-02-06 13:57:00,DIV08-2018-1797,Deescalation/Use of Force,Battery to Inmate
inc_20180120199_DIV08-2018-1797,2,20180120199,2018-02-06 13:57:00,DIV08-2018-1797,Deescalation/Use of Force,Disciplinary
inc_20180120199_DIV08-2018-1797,3,20180120199,2018-02-06 13:57:00,DIV08-2018-1797,Deescalation/Use of Force,Officer Assist
inc_20180201094_DIV08-2018-1808,1,20180201094,2018-02-06 16:23:00,DIV08-2018-1808,Disciplinary,Contraband Confiscated (From Detainee)
inc_20180201094_DIV08-2018-1808,2,20180201094,2018-02-06 16:23:00,DIV08-2018-1808,Disciplinary,Disciplinary
inc_20180127121_DIV08-2018-1884,1,20180127121,2018-02-08 11:20:00,DIV08-2018-1884,Disciplinary,Disciplinary
inc_20180109166_DIV08-2018-1890,1,20180109166,2018-02-08 12:00:00,DIV08-2018-1890,Battery To Staff Without Injuries,Battery to Staff
inc_20180109166_DIV08-2018-1890,2,20180109166,2018-02-08 12:00:00,DIV08-2018-1890,Battery To Staff Without Injuries,Disciplinary
inc_20180109166_DIV08-2018-1890,3,20180109166,2018-02-08 12:00:00,DIV08-2018-1890,Battery To Staff Without Injuries,Medical Involved
inc_20180109166_DIV08-2018-1890,4,20180109166,2018-02-08 12:00:00,DIV08-2018-1890,Battery To Staff Without Injuries,Assault to Staff
